Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company_Name
"Jan 12, 2023",133.44,137.68,131.76,136.71,136.19,"30,757,700",META,"Meta Platforms, Inc."
"Jan 11, 2023",130.96,133.85,130.34,132.89,132.38,"25,423,000",META,"Meta Platforms, Inc."
"Jan 10, 2023",127.27,133.44,127.15,132.99,132.48,"28,684,400",META,"Meta Platforms, Inc."
"Jan 9, 2023",131.16,132.95,129.28,129.47,128.98,"26,649,100",META,"Meta Platforms, Inc."
"Jan 6, 2023",128.97,130.33,126.04,130.02,129.53,"27,584,500",META,"Meta Platforms, Inc."
"Jan 5, 2023",126.13,128.52,124.54,126.94,126.46,"25,447,100",META,"Meta Platforms, Inc."
"Jan 4, 2023",127.38,129.05,125.85,127.37,126.89,"32,397,100",META,"Meta Platforms, Inc."
"Jan 3, 2023",122.82,126.37,122.28,124.74,124.27,"35,528,500",META,"Meta Platforms, Inc."
"Dec 30, 2022",118.16,120.42,117.74,120.34,119.88,"19,583,800",META,"Meta Platforms, Inc."
"Dec 29, 2022",116.40,121.03,115.77,120.26,119.80,"22,366,200",META,"Meta Platforms, Inc."
"Dec 28, 2022",116.25,118.15,115.51,115.62,115.18,"19,612,500",META,"Meta Platforms, Inc."
"Dec 27, 2022",117.93,118.60,116.05,116.88,116.44,"21,392,300",META,"Meta Platforms, Inc."
"Dec 23, 2022",116.03,118.18,115.54,118.04,117.59,"17,796,600",META,"Meta Platforms, Inc."
"Dec 22, 2022",117.20,118.62,114.38,117.12,116.67,"23,618,100",META,"Meta Platforms, Inc."
"Dec 21, 2022",116.70,120.34,115.62,119.76,119.30,"20,392,800",META,"Meta Platforms, Inc."
"Dec 20, 2022",113.26,117.33,112.46,117.09,116.64,"28,742,500",META,"Meta Platforms, Inc."
"Dec 19, 2022",116.83,117.80,114.33,114.48,114.04,"29,769,900",META,"Meta Platforms, Inc."
"Dec 16, 2022",120.23,123.31,118.82,119.43,118.98,"67,064,000",META,"Meta Platforms, Inc."
"Dec 15, 2022",118.33,118.63,114.01,116.15,115.71,"34,531,000",META,"Meta Platforms, Inc."
"Dec 14, 2022",119.39,124.14,119.39,121.59,121.13,"36,922,000",META,"Meta Platforms, Inc."
"Dec 13, 2022",122.13,123.30,118.64,120.15,119.69,"44,701,100",META,"Meta Platforms, Inc."
"Dec 12, 2022",115.18,115.72,113.14,114.71,114.27,"24,747,100",META,"Meta Platforms, Inc."
"Dec 9, 2022",115.30,117.54,113.87,115.90,115.46,"26,033,400",META,"Meta Platforms, Inc."
"Dec 8, 2022",116.39,117.34,114.59,115.33,114.89,"30,619,400",META,"Meta Platforms, Inc."
"Dec 7, 2022",113.76,115.88,112.88,113.93,113.50,"29,461,100",META,"Meta Platforms, Inc."
"Dec 6, 2022",119.91,120.55,113.74,114.12,113.69,"43,689,200",META,"Meta Platforms, Inc."
"Dec 5, 2022",121.75,124.67,121.35,122.43,121.96,"35,474,900",META,"Meta Platforms, Inc."
"Dec 2, 2022",117.83,124.04,117.61,123.49,123.02,"39,950,500",META,"Meta Platforms, Inc."
"Dec 1, 2022",119.20,121.20,118.40,120.44,119.98,"36,551,400",META,"Meta Platforms, Inc."
"Nov 30, 2022",109.51,118.16,109.38,118.10,117.65,"43,348,600",META,"Meta Platforms, Inc."
"Nov 29, 2022",109.54,110.94,108.54,109.46,109.04,"23,899,200",META,"Meta Platforms, Inc."
"Nov 28, 2022",110.78,112.04,108.38,108.78,108.37,"23,309,400",META,"Meta Platforms, Inc."
"Nov 25, 2022",111.30,112.73,111.02,111.41,110.99,"12,007,600",META,"Meta Platforms, Inc."
"Nov 23, 2022",111.72,112.67,110.73,112.24,111.81,"21,343,100",META,"Meta Platforms, Inc."
"Nov 22, 2022",109.86,111.62,108.32,111.44,111.02,"29,029,000",META,"Meta Platforms, Inc."
"Nov 21, 2022",111.52,112.37,109.19,109.86,109.44,"24,351,100",META,"Meta Platforms, Inc."
"Nov 18, 2022",113.80,114.32,110.62,112.05,111.62,"33,357,700",META,"Meta Platforms, Inc."
"Nov 17, 2022",110.41,112.33,109.80,111.45,111.03,"35,093,800",META,"Meta Platforms, Inc."
"Nov 16, 2022",114.50,116.08,112.66,113.23,112.80,"33,287,800",META,"Meta Platforms, Inc."
"Nov 15, 2022",116.07,118.74,114.41,117.08,116.63,"50,670,500",META,"Meta Platforms, Inc."
"Nov 14, 2022",110.99,116.27,110.80,114.22,113.79,"53,395,000",META,"Meta Platforms, Inc."
"Nov 11, 2022",109.23,114.90,108.81,113.02,112.59,"59,961,700",META,"Meta Platforms, Inc."
"Nov 10, 2022",107.12,112.75,104.61,111.87,111.44,"80,671,000",META,"Meta Platforms, Inc."
"Nov 9, 2022",101.72,104.90,100.74,101.47,101.08,"107,677,300",META,"Meta Platforms, Inc."
"Nov 8, 2022",95.92,97.80,94.79,96.47,96.10,"52,088,300",META,"Meta Platforms, Inc."
"Nov 7, 2022",94.78,96.88,93.10,96.72,96.35,"81,987,300",META,"Meta Platforms, Inc."
"Nov 4, 2022",90.35,91.39,88.09,90.79,90.44,"55,638,100",META,"Meta Platforms, Inc."
"Nov 3, 2022",90.08,90.46,88.41,88.91,88.57,"60,664,000",META,"Meta Platforms, Inc."
"Nov 2, 2022",94.21,95.20,90.48,90.54,90.20,"71,821,100",META,"Meta Platforms, Inc."
"Nov 1, 2022",94.33,97.49,93.55,95.20,94.84,"110,189,600",META,"Meta Platforms, Inc."
"Oct 31, 2022",98.22,99.32,92.60,93.16,92.81,"121,361,400",META,"Meta Platforms, Inc."
"Oct 28, 2022",99.58,100.85,97.51,99.20,98.82,"95,928,300",META,"Meta Platforms, Inc."
"Oct 27, 2022",97.98,102.50,96.38,97.94,97.57,"232,316,600",META,"Meta Platforms, Inc."
"Oct 26, 2022",131.68,135.55,128.53,129.82,129.33,"82,791,500",META,"Meta Platforms, Inc."
"Oct 25, 2022",130.88,138.35,130.59,137.51,136.99,"38,433,200",META,"Meta Platforms, Inc."
"Oct 24, 2022",127.25,133.48,124.57,129.72,129.23,"63,563,400",META,"Meta Platforms, Inc."
"Oct 21, 2022",126.31,130.12,125.44,130.01,129.52,"46,348,600",META,"Meta Platforms, Inc."
"Oct 20, 2022",132.93,136.77,131.31,131.53,131.03,"26,356,300",META,"Meta Platforms, Inc."
"Oct 19, 2022",132.89,137.00,132.22,133.23,132.72,"30,691,000",META,"Meta Platforms, Inc."
"Oct 18, 2022",137.09,137.84,131.40,132.80,132.29,"25,445,000",META,"Meta Platforms, Inc."
"Oct 17, 2022",130.30,134.79,130.18,134.04,133.53,"29,612,200",META,"Meta Platforms, Inc."
"Oct 14, 2022",131.00,131.79,126.52,126.76,126.28,"23,559,400",META,"Meta Platforms, Inc."
"Oct 13, 2022",123.53,131.14,122.53,130.29,129.79,"34,325,700",META,"Meta Platforms, Inc."
"Oct 12, 2022",128.32,129.67,126.25,127.50,127.01,"34,605,200",META,"Meta Platforms, Inc."
"Oct 11, 2022",131.62,132.66,126.99,128.54,128.05,"38,481,400",META,"Meta Platforms, Inc."
"Oct 10, 2022",133.55,136.11,131.87,133.79,133.28,"24,024,000",META,"Meta Platforms, Inc."
"Oct 7, 2022",136.76,138.29,132.44,133.45,132.94,"33,214,800",META,"Meta Platforms, Inc."
"Oct 6, 2022",137.72,141.45,136.60,139.07,138.54,"36,231,100",META,"Meta Platforms, Inc."
"Oct 5, 2022",138.24,140.21,134.78,138.98,138.45,"27,979,300",META,"Meta Platforms, Inc."
"Oct 4, 2022",140.49,142.39,139.34,140.28,139.75,"34,670,700",META,"Meta Platforms, Inc."
"Oct 3, 2022",137.14,139.62,136.10,138.61,138.08,"27,723,100",META,"Meta Platforms, Inc."
"Sep 30, 2022",136.05,140.99,135.50,135.68,135.16,"33,166,400",META,"Meta Platforms, Inc."
"Sep 29, 2022",139.36,139.84,135.20,136.41,135.89,"38,985,400",META,"Meta Platforms, Inc."
"Sep 28, 2022",134.62,142.03,134.27,141.61,141.07,"32,658,500",META,"Meta Platforms, Inc."
"Sep 27, 2022",137.92,139.42,134.12,134.40,133.89,"30,826,500",META,"Meta Platforms, Inc."
"Sep 26, 2022",140.12,142.24,136.19,136.37,135.85,"30,497,000",META,"Meta Platforms, Inc."
"Sep 23, 2022",141.42,142.62,138.89,140.41,139.88,"31,710,700",META,"Meta Platforms, Inc."
"Sep 22, 2022",141.55,144.58,140.87,142.82,142.28,"34,418,500",META,"Meta Platforms, Inc."
"Sep 21, 2022",146.39,149.60,142.00,142.12,141.58,"38,338,600",META,"Meta Platforms, Inc."
"Sep 20, 2022",145.78,148.84,145.22,146.09,145.53,"23,217,400",META,"Meta Platforms, Inc."
"Sep 19, 2022",145.24,148.58,145.10,148.02,147.46,"22,169,500",META,"Meta Platforms, Inc."
"Sep 16, 2022",148.05,148.58,144.29,146.29,145.73,"40,122,800",META,"Meta Platforms, Inc."
"Sep 15, 2022",149.80,154.20,148.70,149.55,148.98,"34,606,300",META,"Meta Platforms, Inc."
"Sep 14, 2022",153.33,153.54,149.05,151.47,150.89,"43,064,200",META,"Meta Platforms, Inc."
"Sep 13, 2022",161.54,161.63,152.67,153.13,152.55,"44,444,100",META,"Meta Platforms, Inc."
"Sep 12, 2022",167.39,171.39,167.28,168.96,168.32,"23,220,400",META,"Meta Platforms, Inc."
"Sep 9, 2022",163.25,169.54,163.02,169.15,168.51,"22,086,800",META,"Meta Platforms, Inc."
"Sep 8, 2022",158.71,162.23,157.74,162.06,161.44,"22,530,800",META,"Meta Platforms, Inc."
"Sep 7, 2022",157.76,160.96,156.81,160.39,159.78,"16,831,200",META,"Meta Platforms, Inc."
"Sep 6, 2022",160.10,161.69,157.69,158.54,157.94,"19,339,800",META,"Meta Platforms, Inc."
"Sep 2, 2022",167.45,167.93,159.22,160.32,159.71,"22,634,200",META,"Meta Platforms, Inc."
"Sep 1, 2022",163.58,167.36,160.35,165.36,164.73,"30,145,700",META,"Meta Platforms, Inc."
"Aug 31, 2022",167.07,167.84,162.14,162.93,162.31,"40,953,000",META,"Meta Platforms, Inc."
"Aug 30, 2022",160.35,161.66,155.91,157.16,156.56,"19,567,900",META,"Meta Platforms, Inc."
"Aug 29, 2022",160.66,163.05,159.01,159.17,158.56,"20,052,700",META,"Meta Platforms, Inc."
"Aug 26, 2022",168.48,170.92,161.67,161.78,161.16,"24,023,600",META,"Meta Platforms, Inc."
"Aug 25, 2022",165.18,168.88,164.02,168.78,168.14,"15,550,500",META,"Meta Platforms, Inc."
"Aug 24, 2022",160.60,165.46,159.77,163.26,162.64,"20,891,500",META,"Meta Platforms, Inc."
"Aug 23, 2022",162.48,165.05,160.70,161.11,160.50,"18,111,800",META,"Meta Platforms, Inc."
"Aug 22, 2022",165.49,165.49,162.26,163.05,162.43,"19,499,700",META,"Meta Platforms, Inc."
"Aug 19, 2022",170.20,172.32,167.05,167.96,167.32,"26,240,800",META,"Meta Platforms, Inc."
"Aug 18, 2022",174.34,175.76,171.86,174.66,174.00,"18,844,500",META,"Meta Platforms, Inc."
"Aug 17, 2022",176.76,178.14,174.17,174.85,174.18,"20,118,100",META,"Meta Platforms, Inc."
"Aug 16, 2022",179.44,180.99,177.04,179.47,178.79,"21,156,700",META,"Meta Platforms, Inc."
"Aug 15, 2022",178.96,181.44,178.20,180.89,180.20,"15,878,700",META,"Meta Platforms, Inc."
"Aug 12, 2022",180.81,181.46,178.91,180.50,179.81,"21,274,000",META,"Meta Platforms, Inc."
"Aug 11, 2022",179.71,183.10,176.37,177.49,176.81,"24,079,100",META,"Meta Platforms, Inc."
"Aug 10, 2022",175.99,180.48,173.95,178.34,177.66,"30,262,100",META,"Meta Platforms, Inc."
"Aug 9, 2022",168.95,169.53,166.60,168.53,167.89,"18,655,100",META,"Meta Platforms, Inc."
"Aug 8, 2022",168.00,177.51,167.13,170.25,169.60,"27,299,100",META,"Meta Platforms, Inc."
"Aug 5, 2022",166.99,171.61,165.80,167.11,166.47,"25,832,700",META,"Meta Platforms, Inc."
"Aug 4, 2022",168.30,172.15,166.80,170.57,169.92,"23,938,200",META,"Meta Platforms, Inc."
"Aug 3, 2022",162.69,169.54,161.57,168.80,168.16,"31,721,900",META,"Meta Platforms, Inc."
"Aug 2, 2022",158.31,162.24,158.01,160.19,159.58,"27,374,500",META,"Meta Platforms, Inc."
"Aug 1, 2022",157.25,165.19,155.23,159.93,159.32,"40,596,700",META,"Meta Platforms, Inc."
"Jul 29, 2022",157.69,160.14,155.17,159.10,158.49,"42,065,400",META,"Meta Platforms, Inc."
"Jul 28, 2022",161.06,161.51,154.85,160.72,160.11,"73,214,300",META,"Meta Platforms, Inc."
"Jul 27, 2022",162.59,170.87,162.02,169.58,168.93,"43,846,600",META,"Meta Platforms, Inc."
"Jul 26, 2022",165.94,166.00,157.95,159.15,158.54,"28,468,400",META,"Meta Platforms, Inc."
"Jul 25, 2022",169.00,170.57,164.81,166.65,166.02,"26,166,300",META,"Meta Platforms, Inc."
"Jul 22, 2022",173.07,175.60,168.41,169.27,168.63,"42,583,900",META,"Meta Platforms, Inc."
"Jul 21, 2022",180.63,183.85,178.87,183.17,182.47,"27,195,800",META,"Meta Platforms, Inc."
"Jul 20, 2022",177.49,183.60,176.70,183.09,182.39,"24,784,300",META,"Meta Platforms, Inc."
"Jul 19, 2022",170.37,176.49,169.51,175.78,175.11,"25,933,700",META,"Meta Platforms, Inc."
"Jul 18, 2022",166.75,171.69,165.64,167.23,166.59,"23,574,300",META,"Meta Platforms, Inc."
"Jul 15, 2022",160.54,164.98,159.82,164.70,164.07,"23,342,800",META,"Meta Platforms, Inc."
"Jul 14, 2022",161.22,162.59,157.28,158.05,157.45,"23,765,200",META,"Meta Platforms, Inc."
"Jul 13, 2022",160.16,164.98,159.61,163.49,162.87,"16,555,100",META,"Meta Platforms, Inc."
"Jul 12, 2022",164.80,165.91,162.10,163.27,162.65,"16,639,700",META,"Meta Platforms, Inc."
"Jul 11, 2022",167.07,167.49,161.91,162.88,162.26,"21,885,600",META,"Meta Platforms, Inc."
"Jul 8, 2022",169.98,172.40,168.15,170.88,170.23,"19,249,200",META,"Meta Platforms, Inc."
"Jul 7, 2022",169.45,172.72,167.78,172.19,171.53,"24,083,400",META,"Meta Platforms, Inc."
"Jul 6, 2022",168.20,171.59,165.46,169.77,169.12,"23,085,900",META,"Meta Platforms, Inc."
"Jul 5, 2022",158.14,168.25,157.02,168.19,167.55,"28,618,600",META,"Meta Platforms, Inc."
"Jul 1, 2022",160.31,160.62,155.00,160.03,159.42,"31,423,900",META,"Meta Platforms, Inc."
"Jun 30, 2022",162.15,165.23,158.49,161.25,160.64,"35,250,600",META,"Meta Platforms, Inc."
"Jun 29, 2022",163.57,166.33,160.32,163.94,163.32,"28,595,200",META,"Meta Platforms, Inc."
"Jun 28, 2022",169.90,171.30,160.61,160.68,160.07,"27,744,500",META,"Meta Platforms, Inc."
"Jun 27, 2022",171.32,171.75,168.01,169.49,168.85,"29,174,600",META,"Meta Platforms, Inc."
"Jun 24, 2022",161.73,170.25,161.30,170.16,169.51,"68,736,000",META,"Meta Platforms, Inc."
"Jun 23, 2022",156.27,159.75,154.25,158.75,158.15,"40,499,200",META,"Meta Platforms, Inc."
"Jun 22, 2022",158.38,160.79,155.44,155.85,155.26,"47,267,800",META,"Meta Platforms, Inc."
"Jun 21, 2022",165.93,167.76,155.97,157.05,156.45,"50,724,900",META,"Meta Platforms, Inc."
"Jun 17, 2022",161.68,165.90,159.90,163.74,163.12,"31,374,200",META,"Meta Platforms, Inc."
"Jun 16, 2022",163.72,165.08,159.61,160.87,160.26,"26,944,100",META,"Meta Platforms, Inc."
"Jun 15, 2022",167.20,172.16,163.98,169.35,168.71,"30,008,300",META,"Meta Platforms, Inc."
"Jun 14, 2022",166.03,166.75,161.36,163.73,163.11,"27,244,300",META,"Meta Platforms, Inc."
"Jun 13, 2022",170.59,172.58,164.03,164.26,163.63,"31,749,300",META,"Meta Platforms, Inc."
"Jun 10, 2022",183.04,183.10,175.02,175.57,174.90,"27,450,800",META,"Meta Platforms, Inc."
"Jun 9, 2022",194.28,199.45,183.68,184.00,183.30,"23,501,600",META,"Meta Platforms, Inc."
"Jun 8, 2022",194.67,202.03,194.41,196.64,195.89,"22,267,200",META,"Meta Platforms, Inc."
"Jun 7, 2022",191.93,196.53,191.49,195.65,194.91,"18,828,700",META,"Meta Platforms, Inc."
"Jun 6, 2022",193.99,196.92,188.40,194.25,193.51,"30,574,200",META,"Meta Platforms, Inc."
"Jun 3, 2022",195.98,196.61,189.78,190.78,190.05,"19,465,000",META,"Meta Platforms, Inc."
"Jun 2, 2022",188.45,200.94,187.73,198.86,198.10,"31,951,600",META,"Meta Platforms, Inc."
"Jun 1, 2022",196.51,199.53,185.00,188.64,187.92,"36,623,500",META,"Meta Platforms, Inc."
"May 31, 2022",194.89,197.60,192.01,193.64,192.90,"26,131,100",META,"Meta Platforms, Inc."
"May 27, 2022",191.36,195.33,189.80,195.13,194.39,"22,562,700",META,"Meta Platforms, Inc."
"May 26, 2022",182.88,192.83,182.26,191.63,190.90,"23,056,500",META,"Meta Platforms, Inc."
"May 25, 2022",180.40,185.45,179.32,183.83,183.13,"28,030,200",META,"Meta Platforms, Inc."
"May 24, 2022",180.55,183.68,176.11,181.28,180.59,"50,406,300",META,"Meta Platforms, Inc."
"May 23, 2022",195.19,196.99,191.24,196.23,195.48,"25,059,200",META,"Meta Platforms, Inc."
"May 20, 2022",194.97,197.91,187.87,193.54,192.80,"31,465,600",META,"Meta Platforms, Inc."
"May 19, 2022",191.20,195.29,189.60,191.29,190.56,"24,446,900",META,"Meta Platforms, Inc."
"May 18, 2022",200.00,201.00,191.63,192.24,191.51,"23,960,000",META,"Meta Platforms, Inc."
"May 17, 2022",202.12,205.46,198.36,202.62,201.85,"24,872,700",META,"Meta Platforms, Inc."
"May 16, 2022",197.05,205.37,195.93,200.04,199.28,"27,112,600",META,"Meta Platforms, Inc."
"May 13, 2022",192.58,199.89,191.28,198.62,197.86,"24,549,800",META,"Meta Platforms, Inc."
"May 12, 2022",187.06,198.05,184.78,191.24,190.51,"38,262,200",META,"Meta Platforms, Inc."
"May 11, 2022",196.33,200.67,188.27,188.74,188.02,"31,153,400",META,"Meta Platforms, Inc."
"May 10, 2022",199.51,202.96,194.19,197.65,196.90,"34,452,500",META,"Meta Platforms, Inc."
"May 9, 2022",199.84,202.57,195.58,196.21,195.46,"36,303,200",META,"Meta Platforms, Inc."
"May 6, 2022",207.34,209.38,201.02,203.77,202.99,"34,747,200",META,"Meta Platforms, Inc."
"May 5, 2022",218.74,220.17,206.16,208.28,207.49,"41,129,200",META,"Meta Platforms, Inc."
"May 4, 2022",210.65,224.30,206.96,223.41,222.56,"41,375,900",META,"Meta Platforms, Inc."
"May 3, 2022",210.45,214.90,208.09,212.03,211.22,"41,556,300",META,"Meta Platforms, Inc."
"May 2, 2022",201.17,211.88,200.99,211.13,210.33,"49,915,300",META,"Meta Platforms, Inc."
"Apr 29, 2022",204.46,212.48,199.90,200.47,199.71,"49,193,400",META,"Meta Platforms, Inc."
"Apr 28, 2022",202.92,208.53,192.90,205.73,204.95,"100,890,600",META,"Meta Platforms, Inc."
"Apr 27, 2022",174.43,181.21,169.00,174.95,174.28,"71,062,900",META,"Meta Platforms, Inc."
"Apr 26, 2022",186.63,187.19,179.50,180.95,180.26,"31,747,400",META,"Meta Platforms, Inc."
"Apr 25, 2022",182.73,187.18,181.66,186.99,186.28,"29,281,100",META,"Meta Platforms, Inc."
"Apr 22, 2022",190.37,192.72,183.27,184.11,183.41,"36,426,800",META,"Meta Platforms, Inc."
"Apr 21, 2022",201.60,202.97,185.58,188.07,187.35,"49,954,100",META,"Meta Platforms, Inc."
"Apr 20, 2022",213.61,214.16,198.92,200.42,199.66,"43,036,500",META,"Meta Platforms, Inc."
"Apr 19, 2022",210.52,218.43,209.00,217.31,216.48,"20,089,900",META,"Meta Platforms, Inc."
"Apr 18, 2022",210.00,213.38,208.30,210.77,209.97,"16,580,800",META,"Meta Platforms, Inc."
"Apr 14, 2022",214.89,214.99,210.00,210.18,209.38,"18,379,500",META,"Meta Platforms, Inc."
"Apr 13, 2022",211.82,216.61,211.33,214.99,214.17,"19,231,800",META,"Meta Platforms, Inc."
"Apr 12, 2022",220.24,222.03,213.13,214.14,213.33,"20,128,800",META,"Meta Platforms, Inc."
"Apr 11, 2022",218.42,220.61,215.22,216.46,215.64,"20,516,600",META,"Meta Platforms, Inc."
"Apr 8, 2022",222.38,225.13,220.03,222.33,221.48,"18,375,700",META,"Meta Platforms, Inc."
"Apr 7, 2022",223.93,225.52,218.56,222.95,222.10,"21,037,200",META,"Meta Platforms, Inc."
"Apr 6, 2022",226.91,228.99,221.41,223.30,222.45,"28,995,100",META,"Meta Platforms, Inc."
"Apr 5, 2022",234.08,236.86,231.02,231.84,230.96,"29,727,200",META,"Meta Platforms, Inc."
"Apr 4, 2022",225.98,234.35,225.86,233.89,233.00,"28,054,800",META,"Meta Platforms, Inc."
"Apr 1, 2022",224.55,227.28,222.70,224.85,223.99,"19,544,800",META,"Meta Platforms, Inc."
"Mar 31, 2022",228.45,228.49,222.26,222.36,221.51,"24,192,300",META,"Meta Platforms, Inc."
"Mar 30, 2022",228.91,231.15,226.71,227.85,226.98,"25,588,000",META,"Meta Platforms, Inc."
"Mar 29, 2022",226.07,230.89,225.29,229.86,228.99,"31,417,900",META,"Meta Platforms, Inc."
"Mar 28, 2022",222.13,224.04,219.54,223.59,222.74,"26,224,100",META,"Meta Platforms, Inc."
"Mar 25, 2022",220.51,225.50,218.89,221.82,220.98,"40,039,000",META,"Meta Platforms, Inc."
"Mar 24, 2022",215.00,220.67,214.79,219.57,218.73,"31,502,300",META,"Meta Platforms, Inc."
"Mar 23, 2022",213.33,216.80,212.16,213.46,212.65,"23,717,300",META,"Meta Platforms, Inc."
"Mar 22, 2022",211.37,219.46,210.18,216.65,215.83,"31,998,800",META,"Meta Platforms, Inc."
"Mar 21, 2022",214.50,214.71,207.63,211.49,210.69,"30,142,300",META,"Meta Platforms, Inc."
"Mar 18, 2022",206.70,216.80,206.00,216.49,215.67,"52,128,000",META,"Meta Platforms, Inc."
"Mar 17, 2022",201.70,208.04,201.11,207.84,207.05,"29,499,700",META,"Meta Platforms, Inc."
"Mar 16, 2022",194.70,203.73,194.52,203.63,202.86,"40,640,300",META,"Meta Platforms, Inc."
"Mar 15, 2022",190.80,192.28,185.91,192.03,191.30,"31,721,700",META,"Meta Platforms, Inc."
"Mar 14, 2022",187.03,192.29,185.82,186.63,185.92,"31,010,500",META,"Meta Platforms, Inc."
"Mar 11, 2022",192.64,193.56,186.67,187.61,186.90,"34,694,500",META,"Meta Platforms, Inc."
"Mar 10, 2022",194.84,196.28,191.07,195.21,194.47,"24,853,000",META,"Meta Platforms, Inc."
"Mar 9, 2022",195.74,199.10,193.92,198.50,197.74,"31,894,700",META,"Meta Platforms, Inc."
"Mar 8, 2022",187.85,196.70,186.11,190.29,189.57,"37,508,100",META,"Meta Platforms, Inc."
"Mar 7, 2022",200.79,200.89,187.28,187.47,186.76,"38,560,600",META,"Meta Platforms, Inc."
"Mar 4, 2022",202.37,205.89,198.79,200.06,199.30,"32,130,900",META,"Meta Platforms, Inc."
"Mar 3, 2022",209.02,209.08,201.42,202.97,202.20,"27,263,500",META,"Meta Platforms, Inc."
"Mar 2, 2022",204.78,209.15,202.02,208.11,207.32,"29,452,100",META,"Meta Platforms, Inc."
"Mar 1, 2022",209.87,211.75,202.22,203.49,202.72,"27,094,900",META,"Meta Platforms, Inc."
"Feb 28, 2022",207.68,213.15,206.83,211.03,210.23,"34,239,800",META,"Meta Platforms, Inc."
"Feb 25, 2022",204.94,211.32,203.18,210.48,209.68,"37,627,600",META,"Meta Platforms, Inc."
"Feb 24, 2022",191.06,208.35,190.22,207.60,206.81,"49,957,200",META,"Meta Platforms, Inc."
"Feb 23, 2022",204.16,206.94,198.05,198.45,197.69,"44,481,400",META,"Meta Platforms, Inc."
"Feb 22, 2022",202.34,207.48,200.06,202.08,201.31,"39,852,400",META,"Meta Platforms, Inc."
"Feb 18, 2022",209.39,210.75,205.18,206.16,205.38,"37,128,400",META,"Meta Platforms, Inc."
"Feb 17, 2022",214.02,217.50,207.16,207.71,206.92,"38,747,500",META,"Meta Platforms, Inc."
"Feb 16, 2022",212.41,217.46,212.36,216.54,215.72,"45,817,500",META,"Meta Platforms, Inc."
"Feb 15, 2022",220.47,221.15,215.06,221.00,220.16,"42,685,500",META,"Meta Platforms, Inc."
"Feb 14, 2022",219.31,221.00,214.78,217.70,216.87,"38,184,000",META,"Meta Platforms, Inc."
"Feb 11, 2022",228.46,230.42,218.77,219.55,218.71,"46,156,900",META,"Meta Platforms, Inc."
"Feb 10, 2022",228.27,235.00,226.70,228.07,227.20,"49,310,400",META,"Meta Platforms, Inc."
"Feb 9, 2022",224.20,233.37,222.21,232.00,231.12,"86,563,300",META,"Meta Platforms, Inc."
"Feb 8, 2022",220.85,225.77,216.15,220.18,219.34,"94,729,700",META,"Meta Platforms, Inc."
"Feb 7, 2022",237.70,238.30,224.01,224.91,224.05,"88,613,800",META,"Meta Platforms, Inc."
"Feb 4, 2022",234.97,242.61,230.11,237.09,236.19,"89,342,200",META,"Meta Platforms, Inc."
"Feb 3, 2022",244.65,248.00,235.75,237.76,236.86,"188,119,900",META,"Meta Platforms, Inc."
"Feb 2, 2022",327.82,328.00,316.87,323.00,321.77,"58,458,300",META,"Meta Platforms, Inc."
"Feb 1, 2022",314.56,319.66,312.12,319.00,317.79,"18,023,800",META,"Meta Platforms, Inc."
"Jan 31, 2022",300.68,313.79,299.32,313.26,312.07,"21,579,500",META,"Meta Platforms, Inc."
"Jan 28, 2022",295.62,301.90,293.03,301.71,300.56,"21,871,600",META,"Meta Platforms, Inc."
"Jan 27, 2022",297.75,301.71,294.26,294.64,293.52,"21,629,900",META,"Meta Platforms, Inc."
"Jan 26, 2022",307.01,307.51,290.85,294.63,293.51,"28,348,800",META,"Meta Platforms, Inc."
"Jan 25, 2022",299.95,306.23,297.58,300.15,299.01,"25,108,500",META,"Meta Platforms, Inc."
"Jan 24, 2022",297.84,309.53,289.01,308.71,307.54,"38,878,100",META,"Meta Platforms, Inc."
"Jan 21, 2022",314.81,318.31,303.04,303.17,302.02,"28,710,700",META,"Meta Platforms, Inc."
"Jan 20, 2022",323.90,327.82,315.98,316.56,315.36,"16,925,000",META,"Meta Platforms, Inc."
"Jan 19, 2022",319.58,327.10,319.33,319.59,318.37,"20,814,700",META,"Meta Platforms, Inc."
"Jan 18, 2022",323.29,324.21,317.64,318.15,316.94,"22,645,600",META,"Meta Platforms, Inc."
"Jan 14, 2022",321.79,332.73,321.21,331.90,330.64,"16,868,500",META,"Meta Platforms, Inc."
"Jan 13, 2022",334.98,335.63,325.76,326.48,325.24,"14,797,100",META,"Meta Platforms, Inc."
"Jan 12, 2022",335.18,336.37,330.03,333.26,331.99,"14,104,900",META,"Meta Platforms, Inc."
"Jan 11, 2022",326.78,334.63,325.28,334.37,333.10,"16,226,800",META,"Meta Platforms, Inc."
"Jan 10, 2022",325.31,328.34,315.43,328.07,326.82,"24,942,400",META,"Meta Platforms, Inc."
"Jan 7, 2022",332.74,337.00,328.88,331.79,330.53,"14,722,000",META,"Meta Platforms, Inc."
"Jan 6, 2022",322.82,339.17,322.72,332.46,331.19,"27,962,800",META,"Meta Platforms, Inc."
"Jan 5, 2022",333.02,335.76,323.84,324.17,322.94,"20,564,500",META,"Meta Platforms, Inc."
"Jan 4, 2022",339.95,343.09,331.87,336.53,335.25,"15,998,000",META,"Meta Platforms, Inc."
"Jan 3, 2022",338.30,341.08,337.19,338.54,337.25,"14,537,900",META,"Meta Platforms, Inc."
