Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Company_Name,MA7,MA20,RSI,MACD,Signal_Line,20SD,upper_band,lower_band
2024-04-26,40.00,44.59,38.65,41.54,41.54,8820900.0,DJT,Trump Media & Technology Group Corp.,209.32857142857145,208.73600000000002,42.92060020264076,-8.720828125014009,-2.356891519515214,185.11237185757412,578.9607437151483,-161.48874371514822
2024-04-29,188.42,198.87,184.54,194.05,194.05,243869700.0,TSLA,"Tesla, Inc.",213.88857142857142,216.779,52.81593333404375,-9.646707147683344,-3.81485464514884,180.5212770051744,577.8215540103488,-144.2635540103488
2024-04-29,41.16,47.19,41.16,46.69,46.69,10207600.0,DJT,Trump Media & Technology Group Corp.,196.24714285714285,211.61700000000002,48.33055559445946,-22.01739063099771,-7.455361842318615,183.97643610842627,579.5698722168526,-156.33587221685252
2024-04-29,439.56,439.76,428.56,432.62,431.43,21502600.0,META,"Meta Platforms, Inc.",252.5514285714286,231.429,48.900939084185154,-0.6721723842383369,-6.09872395070256,185.44161583408902,602.312231668178,-139.45423166817804
2024-04-30,48.50,50.75,47.11,49.93,49.93,10135300.0,DJT,Trump Media & Technology Group Corp.,196.63000000000002,209.872,48.37711831021618,-14.46902791872327,-7.772784744306703,179.8699000476674,569.6118000953347,-149.86780009533476
2024-04-30,431.05,439.62,429.72,430.17,428.99,18429500.0,META,"Meta Platforms, Inc.",194.75571428571428,224.02799999999996,56.23721496429603,5.2188947014805365,-5.174448855149255,185.71160385478274,595.4512077095654,-147.3952077095655
2024-04-30,186.98,190.95,182.84,183.28,183.28,127031800.0,TSLA,"Tesla, Inc.",196.89714285714288,209.10549999999998,52.15105315772447,0.8895019429338618,-3.961658695532632,175.63174016210277,560.3689803242055,-142.15798032420557
2024-05-01,182.00,185.86,179.01,179.99,179.99,92829700.0,TSLA,"Tesla, Inc.",216.6757142857143,216.33,44.73370355812228,-2.7750593572714592,-3.7243388278803975,171.0261029015284,558.3822058030568,-125.72220580305677
2024-05-01,428.60,449.96,427.11,439.19,437.98,20344900.0,META,"Meta Platforms, Inc.",251.69571428571427,231.18699999999998,54.76965982647018,15.06239329193832,0.0330075960833458,177.0345018142835,585.256003628567,-122.88200362856699
2024-05-01,53.37,54.98,44.65,45.13,45.13,9766100.0,DJT,Trump Media & Technology Group Corp.,251.47285714285712,208.63850000000002,48.09978087837078,-2.569031479101767,-0.4874002189536768,170.1010062866672,548.8405125733344,-131.56351257333438
2024-05-02,46.82,49.78,46.05,48.68,48.68,5196200.0,DJT,Trump Media & Technology Group Corp.,196.62428571428572,203.8385,50.1611184370721,-16.070358220183294,-3.6039918191996008,173.32475245452108,550.4880049090422,-142.81100490904214
2024-05-02,182.86,184.6,176.02,180.01,180.01,89148000.0,TSLA,"Tesla, Inc.",215.20714285714286,211.2105,45.47913834317521,-15.988715544732258,-6.080936564306133,168.73147416359822,548.6734483271964,-126.25244832719645
2024-05-02,438.84,443.96,432.28,441.68,440.47,15221300.0,META,"Meta Platforms, Inc.",216.85142857142858,231.51099999999997,49.97444825692674,5.131417212897276,-3.8384658088654513,170.9101663663352,573.3313327326704,-110.30933273267044
2024-05-03,47.47,48.92,44.29,47.93,47.93,5791100.0,DJT,Trump Media & Technology Group Corp.,197.51571428571427,209.2325,48.15919393616826,-9.790204326998634,-5.028813512492088,163.85689047635105,536.9462809527021,-118.48128095270212
2024-05-03,445.93,454.17,443.85,451.96,450.72,16489100.0,META,"Meta Platforms, Inc.",236.3685714285714,223.72400000000002,55.78626815169886,10.860949216695417,-1.8508609666545874,172.0817512083932,567.8875024167864,-120.43950241678638
2024-05-03,182.10,184.78,178.42,181.19,181.19,75491500.0,TSLA,"Tesla, Inc.",199.51142857142855,224.2745,49.82454512710245,5.316970378088797,-0.41729469770591043,171.91897924910035,568.1124584982007,-119.5634584982007
2024-05-06,46.21,50.06,45.47,49.18,49.18,6137400.0,DJT,Trump Media & Technology Group Corp.,200.08999999999997,224.80900000000003,50.03411510353728,-9.617907291794893,-2.257417216523707,171.32656763588858,567.4621352717772,-117.84413527177713
2024-05-06,455.58,466.16,453.34,465.68,464.4,15094600.0,META,"Meta Platforms, Inc.",259.66142857142853,226.02399999999997,50.449187223843616,12.015654730852333,0.5971971729515011,173.02104813850636,572.0660962770127,-120.01809627701275
2024-05-06,183.80,187.56,182.2,184.76,184.76,84390300.0,TSLA,"Tesla, Inc.",260.34,213.0975,51.884042579949195,6.41852349810182,1.7614624379815649,165.42539959227278,543.9482991845456,-117.75329918454557
2024-05-07,182.40,183.26,177.4,177.81,177.81,75045900.0,TSLA,"Tesla, Inc.",222.64428571428567,213.57350000000002,46.062928247818974,1.4057451989599485,1.6903189901772417,165.3033348686111,544.1801697372223,-117.03316973722218
2024-05-07,48.99,49.72,46.61,47.67,47.67,3134300.0,DJT,Trump Media & Technology Group Corp.,222.60714285714286,213.88000000000002,47.804363101772246,-12.919203556196294,-1.2315855190974654,164.97292045729958,543.8258409145992,-116.06584091459914
2024-05-07,466.29,471.53,461.31,468.24,466.95,13406800.0,META,"Meta Platforms, Inc.",224.93285714285713,227.5895,54.11145502004022,9.55451697530458,0.9256349797829436,174.36380571048016,576.3171114209604,-121.13811142096034
2024-05-08,47.63,50.25,47.05,49.26,49.26,4001200.0,DJT,Trump Media & Technology Group Corp.,206.08571428571426,227.71800000000002,44.6806885243218,-6.369656590901883,-0.5334233343540217,174.22436371408827,576.1667274281765,-120.73072742817652
2024-05-08,463.50,475.58,463.0,472.6,471.3,11683900.0,META,"Meta Platforms, Inc.",266.57428571428574,229.717,55.78520561590036,14.997439977920976,2.572749328100978,176.9077805584176,583.5325611168353,-124.09856111683521
2024-05-08,171.59,176.06,170.15,174.72,174.72,79969500.0,TSLA,"Tesla, Inc.",225.00857142857146,235.9565,51.57990794316142,7.80462458337567,3.6191243791559162,172.3755952709083,580.7076905418166,-108.79469054181658
2024-05-09,49.56,55.25,48.3,54.39,54.39,7667300.0,DJT,Trump Media & Technology Group Corp.,206.3842857142857,217.16750000000002,48.42100235303581,-7.518688042930478,1.3915618947386375,170.56262177292132,558.2927435458427,-123.95774354584262
2024-05-09,175.01,175.62,171.37,171.97,171.97,65950300.0,TSLA,"Tesla, Inc.",205.55,216.602,46.48242582328008,-10.058848214048624,-0.8985201270188148,170.69958322028478,558.0011664405696,-124.79716644056955
2024-05-09,470.00,476.08,467.63,475.42,474.11,9437700.0,META,"Meta Platforms, Inc.",266.6571428571429,231.37349999999998,55.70983985361097,12.272466161446289,1.735677130674206,179.8992380041496,591.1719760082992,-128.4249760082992
2024-05-10,173.05,173.06,167.75,168.47,168.47,72627200.0,TSLA,"Tesla, Inc.",223.83285714285716,217.8375,46.11270935204052,5.142613137558271,2.4170643320510194,173.51105949508016,564.8596189901604,-129.18461899016032
2024-05-10,53.64,56.52,50.61,50.99,50.99,6575000.0,DJT,Trump Media & Technology Group Corp.,224.08,218.13049999999998,48.13631522896698,-9.8736832559444,-0.041085185548064285,173.20875119118696,564.5480023823739,-128.28700238237394
2024-05-10,477.09,477.5,469.6,476.2,474.89,10750000.0,META,"Meta Platforms, Inc.",224.5942857142857,239.50649999999996,55.639044127745436,12.393818809042898,2.445895613370128,177.52270212937773,594.5519042587555,-115.53890425875551
2024-05-13,170.00,175.4,169.0,171.89,171.89,67018900.0,TSLA,"Tesla, Inc.",224.19,239.1005,46.00186712900337,5.423185739627883,3.041353638621679,177.6751539800714,594.4508079601428,-116.24980796014279
2024-05-13,472.75,473.35,462.85,468.01,466.72,14668800.0,META,"Meta Platforms, Inc.",283.2785714285714,240.417,53.838814514445865,23.522169109862517,7.137516732869846,179.34488803478763,599.1067760695753,-118.27277606957526
2024-05-13,53.34,56.55,51.2,51.65,51.65,6446700.0,DJT,Trump Media & Technology Group Corp.,266.09,240.60299999999998,48.46097543123429,4.22032224483425,6.554077835262727,179.13655943823528,598.8761188764705,-117.67011887647058
2024-05-14,53.00,55.2,52.81,53.4,53.4,4031300.0,DJT,Trump Media & Technology Group Corp.,205.80142857142854,220.675,50.072160612143634,-10.810701051069202,3.081122057996341,176.53669809329784,573.7483961865958,-132.39839618659568
2024-05-14,174.50,179.49,174.07,177.55,177.55,86407400.0,TSLA,"Tesla, Inc.",207.0985714285714,220.493,46.043839091535126,-12.56024122818934,-0.04715059924079501,176.58141817064973,573.6558363412994,-132.66983634129946
2024-05-14,463.37,472.54,460.08,471.85,470.55,10478600.0,META,"Meta Platforms, Inc.",267.2214285714286,241.6265,55.95329664911346,9.689096139915307,1.9000987485904255,180.25400917579432,602.1345183515887,-118.88151835158865
2024-05-15,179.90,180.0,173.11,173.99,173.99,79663000.0,TSLA,"Tesla, Inc.",224.04857142857145,227.042,45.63911289733711,3.2495844352689005,2.1699958859261206,172.81861819777825,572.6792363955565,-118.5952363955565
2024-05-15,54.04,54.6,51.44,52.51,52.51,3180500.0,DJT,Trump Media & Technology Group Corp.,206.99428571428572,220.42950000000002,48.118300265140896,-11.52336159469931,-0.5686756101989656,177.00109566937113,574.4316913387422,-133.57269133874223
2024-05-15,474.98,482.5,471.2,481.54,480.22,13100500.0,META,"Meta Platforms, Inc.",208.92714285714285,235.61599999999999,56.005995449982144,11.25832868489482,1.7967252488197916,185.95529248776572,607.5265849755315,-136.29458497553145
2024-05-16,53.00,53.8,51.62,52.15,52.15,1942000.0,DJT,Trump Media & Technology Group Corp.,208.99857142857147,235.84,48.45107346736163,-5.27440204972396,0.3824997891110411,185.71952764146369,607.2790552829274,-135.59905528292737
2024-05-16,475.00,477.69,472.75,473.23,471.93,16608200.0,META,"Meta Platforms, Inc.",268.9742857142857,236.0895,49.97252519778094,15.423138281269587,3.3906274875427505,186.05122711302695,608.1919542260539,-136.01295422605392
2024-05-16,174.10,175.79,171.43,174.84,174.84,59812200.0,TSLA,"Tesla, Inc.",268.58714285714285,242.36849999999998,50.08008730396211,7.660206765309852,4.24454334309617,181.4769588760367,605.3224177520733,-120.5854177520734
2024-05-17,51.48,52.58,48.58,50.92,50.92,2595900.0,DJT,Trump Media & Technology Group Corp.,208.45428571428573,221.28450000000004,49.999121342588516,-8.394514015174934,1.7167318714419495,177.7785625722717,576.8416251445435,-134.27262514454338
2024-05-17,470.83,472.8,468.42,471.91,470.61,10807300.0,META,"Meta Platforms, Inc.",251.0142857142857,236.144,49.946093744109895,12.705912883478561,3.9145680738492725,185.91564622019754,607.9752924403952,-135.68729244039508
2024-05-17,173.55,179.63,172.75,177.46,177.46,77445800.0,TSLA,"Tesla, Inc.",268.8642857142857,242.29749999999999,50.07016403520043,5.6039007626688715,4.252434611613193,181.56917005503345,605.4358401100669,-120.84084011006692
2024-05-20,469.95,473.2,467.04,468.84,467.55,11745100.0,META,"Meta Platforms, Inc.",267.05,257.141,50.010467823424214,23.21977273909812,8.045902237110178,187.55334174294882,632.2476834858976,-117.96568348589761
2024-05-20,177.56,177.75,173.52,174.95,174.95,61727400.0,TSLA,"Tesla, Inc.",284.5928571428571,242.1175,51.60460794469634,13.312552518476025,9.099232293383348,181.07055786350242,604.2586157270048,-120.02361572700482
2024-05-20,50.51,50.55,47.84,48.38,48.38,2817700.0,DJT,Trump Media & Technology Group Corp.,223.90000000000003,236.113,49.93672609204211,-4.6979767429056665,6.339790486125546,185.57642429383154,607.2658485876631,-135.03984858766307
2024-05-21,467.12,470.7,462.27,464.63,463.35,11742200.0,META,"Meta Platforms, Inc.",265.2985714285714,256.795,53.37029053904925,14.449876134848324,7.961807615870102,186.90388291142696,630.6027658228539,-117.01276582285391
2024-05-21,48.18,48.39,42.21,44.19,44.19,3942700.0,DJT,Trump Media & Technology Group Corp.,264.33714285714285,235.1945,45.12373663662568,-4.252289002351233,5.518988292225835,185.1683256270529,605.5311512541058,-135.14215125410578
2024-05-21,175.51,186.88,174.71,186.6,186.6,115266500.0,TSLA,"Tesla, Inc.",223.57857142857142,235.93,50.14906600278508,-7.496181471640341,2.9159543394525995,184.93270668002447,605.795413360049,-133.93541336004893
2024-05-22,467.87,473.72,465.65,467.78,466.49,10078600.0,META,"Meta Platforms, Inc.",265.05285714285714,235.9185,54.730405502384166,12.478047294262979,4.828372930414675,184.9175217929675,605.753543585935,-133.91654358593502
2024-05-22,43.51,46.24,42.03,44.59,44.59,2506000.0,DJT,Trump Media & Technology Group Corp.,204.44571428571427,235.56550000000001,45.01600308427226,-5.773574581958201,2.7079834279401,185.29415165239007,606.1538033047801,-135.02280330478013
2024-05-22,182.85,183.8,178.12,180.11,180.11,88313500.0,TSLA,"Tesla, Inc.",205.18285714285713,241.90099999999998,51.564433229168195,-9.196770358690372,0.3270326706140054,180.85073839466267,603.6024767893254,-119.80047678932536
2024-05-23,472.88,474.36,461.54,465.78,464.5,11747900.0,META,"Meta Platforms, Inc.",264.81142857142856,256.3125,49.90579755958779,11.01453517644751,2.4645331717807064,186.83791607405257,629.9883321481052,-117.36333214810514
2024-05-23,45.29,46.14,43.77,43.91,43.91,1292000.0,DJT,Trump Media & Technology Group Corp.,204.70857142857145,234.9155,48.39457247046764,-6.92936544618172,0.5857534481882212,185.35336191561515,605.6222238312303,-135.7912238312303
2024-05-23,181.80,181.9,173.26,173.74,173.74,71975500.0,TSLA,"Tesla, Inc.",223.21571428571428,234.90300000000002,51.50380542849027,-10.552200800706828,-1.6418374015907886,185.35769528415216,605.6183905683043,-135.8123905683043
2024-05-24,174.84,180.08,173.73,179.24,179.24,65479700.0,TSLA,"Tesla, Inc.",222.16428571428574,241.2395,46.01065932418249,-12.831605129172857,-3.8797909471072027,180.90709556579753,603.0536911315951,-120.57469113159507
2024-05-24,467.62,479.85,466.3,478.22,476.91,12012300.0,META,"Meta Platforms, Inc.",223.65571428571428,241.07350000000002,54.094557652722266,9.379022307261721,-1.228028296233418,180.67636714578907,602.4262342915781,-120.27923429157812
2024-05-24,44.00,46.07,44.0,45.81,45.81,2016900.0,DJT,Trump Media & Technology Group Corp.,223.82999999999998,240.75649999999996,44.453825802171636,-7.820617419830995,-2.546546120952933,181.03049743867663,602.8174948773533,-121.3044948773533
2024-05-28,476.58,480.86,474.84,479.92,478.6,10175800.0,META,"Meta Platforms, Inc.",266.66,241.09099999999998,53.85654273090318,13.422862764581623,0.6473356561539783,181.48826158648438,604.0675231729688,-121.88552317296879
2024-05-28,45.99,50.45,45.31,49.93,49.93,3148500.0,DJT,Trump Media & Technology Group Corp.,207.25285714285718,234.8455,50.01820381223061,-4.38754863241229,-0.3596412015592755,185.98174787285464,606.8089957457092,-137.1179957457093
2024-05-28,176.40,178.25,173.16,176.75,176.75,59736600.0,TSLA,"Tesla, Inc.",226.23000000000002,241.137,46.37240670174802,-8.174878944787395,-1.9226887502048995,181.50682724871456,604.1506544974291,-121.87665449742912
2024-05-29,474.66,479.85,473.7,474.36,473.06,9226200.0,META,"Meta Platforms, Inc.",269.17571428571426,241.25949999999997,55.59375723325072,12.691969146027333,1.000242829041547,181.6715266765818,604.6025533531636,-122.08355335316364
2024-05-29,49.02,52.18,48.08,51.12,51.12,3166900.0,DJT,Trump Media & Technology Group Corp.,250.87285714285716,234.94250000000002,48.35818435645868,-4.866733565112412,-0.1731524497892447,186.14805821611878,607.2386164322376,-137.35361643223754
2024-05-29,174.19,178.15,173.93,176.19,176.19,54782600.0,TSLA,"Tesla, Inc.",207.72571428571428,220.31,46.32740609752104,-8.590996560277574,-1.8567212718869108,178.12362747024287,576.5572549404858,-135.93725494048573
2024-05-30,51.50,52.75,50.67,51.84,51.84,2607100.0,DJT,Trump Media & Technology Group Corp.,208.58714285714288,214.1545,50.098747742422304,-21.330621453238592,-5.7515013081572475,181.86161805281904,577.8777361056381,-149.56873610563807
2024-05-30,178.58,182.67,175.38,178.79,178.79,77784800.0,TSLA,"Tesla, Inc.",165.56857142857143,220.675,49.98197903014417,-20.941659515208187,-8.789532949567436,177.8998001389368,576.4746002778736,-135.12460027787358
2024-05-30,471.67,471.73,464.71,467.05,465.77,10735200.0,META,"Meta Platforms, Inc.",225.15714285714284,220.796,50.017326104573264,2.5968338495189016,-6.512259589750168,178.0751976997062,576.9463953994124,-135.3543953994124
2024-05-31,53.92,53.92,47.2,49.09,49.09,5953900.0,DJT,Trump Media & Technology Group Corp.,206.92000000000002,221.041,50.070744151998866,-12.332458629393159,-7.676299397678767,177.8226223516006,576.6862447032012,-134.60424470320118
2024-05-31,178.50,180.32,173.82,178.08,178.08,67314600.0,TSLA,"Tesla, Inc.",164.59428571428572,220.615,50.05928572989749,-13.598856342165902,-8.860810786576195,177.91965231234948,576.454304624699,-135.22430462469896
2024-05-31,465.80,469.12,454.46,466.83,465.55,16919800.0,META,"Meta Platforms, Inc.",223.98142857142855,220.56750000000002,53.64638936576484,8.598112473663605,-5.3690261345282355,177.8503058865723,576.2681117731446,-135.13311177314458
2024-06-03,470.86,479.6,468.24,477.49,476.18,11279400.0,META,"Meta Platforms, Inc.",267.02428571428567,242.2125,49.99001414434896,26.741286190069445,1.0530363303913015,181.6090168140279,605.4305336280559,-121.00553362805582
2024-06-03,49.14,50.62,46.5,46.74,46.74,2580800.0,DJT,Trump Media & Technology Group Corp.,266.29571428571427,235.544,50.01272748671825,6.289456068278383,2.1003202779687182,186.39492096649317,608.3338419329864,-137.24584193298634
2024-06-03,178.13,182.64,174.49,176.29,176.29,68568900.0,TSLA,"Tesla, Inc.",265.93857142857144,221.0695,45.46678809776199,0.5287406615386203,1.7860043546826987,178.65439474833724,578.3782894966745,-136.23928949667447
2024-06-04,46.81,46.99,44.7,45.49,45.49,2659800.0,DJT,Trump Media & Technology Group Corp.,205.71571428571428,221.14849999999996,49.92720738681076,-14.4248539239303,-1.4561673010399012,178.57226313397453,578.293026267949,-135.9960262679491
2024-06-04,174.78,177.76,174.0,174.77,174.77,60056300.0,TSLA,"Tesla, Inc.",223.67000000000002,221.2,49.967564592329516,-15.66331288492242,-4.297596417816405,178.5580189359071,578.3160378718142,-135.91603787181424
2024-06-04,477.00,478.89,473.23,476.99,475.68,7088700.0,META,"Meta Platforms, Inc.",266.37142857142857,236.0875,50.04301842104403,7.653601751165496,-1.9073567840200247,187.08448496461074,610.2564699292215,-138.08146992922147
2024-06-05,45.74,47.0,44.88,46.75,46.75,2116300.0,DJT,Trump Media & Technology Group Corp.,206.35999999999999,214.51399999999998,49.928684032730274,-8.486520420004013,-3.2231895112168223,182.51513406319276,579.5442681263855,-150.51626812638554
2024-06-05,175.35,176.15,172.13,175.0,175.0,57953800.0,TSLA,"Tesla, Inc.",163.14714285714288,220.9735,49.980599998043694,-10.804433569267786,-4.739438322827015,178.4715107524535,577.916521504907,-135.969521504907
2024-06-05,484.45,496.65,483.91,495.06,493.7,15690500.0,META,"Meta Platforms, Inc.",227.19285714285715,221.73049999999998,56.79218566104355,13.034516910018652,-1.184647276257881,179.65583786419015,581.0421757283802,-137.58117572838032
2024-06-06,492.98,502.82,490.89,493.76,492.4,10667300.0,META,"Meta Platforms, Inc.",272.5457142857143,243.92199999999997,55.02013024892655,31.45951210706619,5.344184600406933,184.65951100963025,613.2410220192605,-125.39702201926053
2024-06-06,46.10,47.2,45.49,46.02,46.02,1460400.0,DJT,Trump Media & Technology Group Corp.,272.62142857142857,237.3855,43.61408138811789,9.819385698974486,6.2392248201204445,189.41491250343563,616.2153250068712,-141.44432500687125
2024-06-06,174.60,179.73,172.73,177.94,177.94,69887000.0,TSLA,"Tesla, Inc.",273.07428571428574,222.5645,52.14000285665884,3.2765016390852395,5.6466801839134035,181.32056310578778,585.2056262115756,-140.07662621157556
2024-06-07,176.13,179.35,175.58,177.48,177.48,56244900.0,TSLA,"Tesla, Inc.",230.2871428571429,228.8825,49.98959048987155,-1.9237237826409341,4.132599390602536,177.18661565452746,583.2557313090549,-125.49073130905492
2024-06-07,495.91,498.91,490.17,492.96,491.61,9380700.0,META,"Meta Platforms, Inc.",294.0314285714286,244.72099999999995,50.449168187959614,19.19044403546701,7.1441683195754315,186.15925601201607,617.0395120240321,-127.5975120240322
2024-06-07,45.40,46.0,44.47,44.59,44.59,1913000.0,DJT,Trump Media & Technology Group Corp.,275.4014285714286,244.3585,43.53189378500009,-0.25321871713182986,5.66469091223398,186.5612376187564,617.4809752375128,-128.7639752375128
2024-06-10,493.86,502.66,493.41,502.6,501.22,11236900.0,META,"Meta Platforms, Inc.",276.4785714285714,260.54900000000004,56.75612387659766,21.052438313933237,8.742240392573832,194.45519177814117,649.4593835562823,-128.3613835562823
2024-06-10,44.75,46.69,41.06,42.09,42.09,5431700.0,DJT,Trump Media & Technology Group Corp.,211.9542857142857,239.30100000000002,48.18875788200743,0.7691503660334149,7.1476223872657485,193.92018599359236,627.1413719871847,-148.5393719871847
2024-06-10,176.06,178.57,173.17,173.79,173.79,50869700.0,TSLA,"Tesla, Inc.",230.20714285714283,245.536,51.73119167516745,-4.625096890765974,4.793078531659404,189.4354068888862,624.4068137777724,-133.3348137777724
2024-06-11,41.60,42.49,38.51,39.31,39.31,3697700.0,DJT,Trump Media & Technology Group Corp.,210.40285714285713,238.5975,48.17475759552003,-19.526400617423434,-0.07081729815716331,194.50959789267057,627.6166957853411,-150.42169578534114
2024-06-11,173.92,174.75,167.41,170.66,170.66,64761900.0,TSLA,"Tesla, Inc.",209.42857142857142,223.789,45.67314618898434,-20.50062546745508,-4.1567789320167465,187.36191914664988,598.5128382932998,-150.93483829329978
2024-06-11,500.16,507.6,498.27,507.47,506.08,9673700.0,META,"Meta Platforms, Inc.",211.5014285714286,225.288,56.683998560833786,5.837752504371451,-2.1578726447391072,189.6049991734894,604.4979983469789,-153.9219983469788
2024-06-12,513.99,514.01,504.47,508.84,507.44,11983200.0,META,"Meta Platforms, Inc.",277.8228571428571,248.39300000000003,55.0283772548169,26.515994476550418,3.576900779518798,194.78687225029464,637.9667445005894,-141.18074450058924
2024-06-12,39.91,41.24,39.7,40.93,40.93,2083400.0,DJT,Trump Media & Technology Group Corp.,211.86999999999998,241.625,43.451452236683856,5.088565885219936,3.879233800659026,199.71328444600402,641.051568892008,-157.80156889200805
2024-06-12,171.12,180.55,169.8,177.29,177.29,90389400.0,TSLA,"Tesla, Inc.",231.18428571428575,248.215,45.60759700982937,-0.8795740753406278,2.9274722254590952,195.02010904411608,638.2552180882321,-141.82521808823216
2024-06-13,188.39,191.08,181.23,182.47,182.47,118984100.0,TSLA,"Tesla, Inc.",232.42428571428567,248.6,52.15908048014026,-5.1322241974283145,1.3155329408816132,194.8750325883636,638.3500651767272,-141.15006517672722
2024-06-13,505.71,509.36,501.36,504.1,502.71,9954600.0,META,"Meta Platforms, Inc.",298.8228571428572,249.95550000000003,54.86861196195389,17.25150831885543,4.502728016476376,196.63361581417834,643.2227316283568,-143.31173162835665
2024-06-13,41.00,41.66,39.03,39.93,39.93,2521600.0,DJT,Trump Media & Technology Group Corp.,280.1471428571429,249.6145,48.19645821368725,-2.4357839640431393,3.115025620372473,197.01011305794748,643.634726115895,-144.40572611589496
2024-06-14,185.80,186.0,176.92,178.01,178.01,82038200.0,TSLA,"Tesla, Inc.",233.08142857142857,249.76500000000001,45.6689210188315,-6.817613713162615,1.1284977536654557,196.9512544688205,643.6675089376411,-144.137508937641
2024-06-14,502.65,507.15,500.75,504.16,503.27,10243300.0,META,"Meta Platforms, Inc.",232.41285714285712,250.21999999999997,56.53966889697784,15.844686212321136,4.071735445396592,197.55734338747263,645.3346867749452,-144.89468677494528
2024-06-14,38.84,40.03,36.61,37.05,37.05,3151600.0,DJT,Trump Media & Technology Group Corp.,231.85857142857145,227.38449999999997,43.39234872161712,-3.8428530051753,2.4888177552822137,194.2935503839215,615.971600767843,-161.20260076784305
2024-06-17,177.92,188.81,177.0,187.44,187.44,109786100.0,TSLA,"Tesla, Inc.",233.3085714285714,234.45550000000003,52.262123018405134,-7.226846944750292,0.5456848152757126,189.86867914637594,614.1928582927519,-145.28185829275185
2024-06-17,501.67,510.75,496.01,506.63,505.74,11266600.0,META,"Meta Platforms, Inc.",279.6171428571429,250.88999999999996,54.894446764583044,15.666683124753632,3.5698844771712968,198.73750103035277,648.3650020607055,-146.5850020607056
2024-06-17,36.68,37.0,34.51,34.72,34.72,4235700.0,DJT,Trump Media & Technology Group Corp.,212.56285714285715,243.752,49.938597124900674,-4.220570332184934,2.0117935153000506,204.00679966995935,651.7655993399187,-164.2615993399187
2024-06-18,186.56,187.2,182.37,184.86,184.86,68982300.0,TSLA,"Tesla, Inc.",233.26714285714283,228.34699999999998,50.18901075497816,-7.776674090958039,0.054099994048432576,195.66002628350824,619.6670525670165,-162.9730525670165
2024-06-18,34.02,34.98,30.03,31.31,31.31,10014000.0,DJT,Trump Media & Technology Group Corp.,212.31,227.683,43.3369529321549,-22.72317505192322,-4.501355015145899,196.33781283395473,620.3586256679095,-164.99262566790946
2024-06-18,504.56,506.0,495.02,499.49,498.61,13060400.0,META,"Meta Platforms, Inc.",211.64285714285714,227.5275,49.88428074604883,3.1732492670006707,-2.9664341587165852,196.1097172738019,619.7469345476038,-164.69193454760378
2024-06-20,184.68,185.21,179.66,181.57,181.57,55893100.0,TSLA,"Tesla, Inc.",232.28857142857143,234.5015,51.80773067075239,-1.9348313864578586,-2.76011360426484,191.59629911476281,617.6940982295256,-148.69109822952564
2024-06-20,28.76,29.37,26.13,26.75,26.75,13930000.0,DJT,Trump Media & Technology Group Corp.,209.33285714285714,227.1495,48.0741578438346,-18.265152908267737,-5.86112146506542,196.7990501013393,620.7476002026785,-166.44860020267862
2024-06-20,502.00,503.67,496.77,501.7,500.82,11801200.0,META,"Meta Platforms, Inc.",208.62857142857143,250.269,53.64568463223387,7.036334821462617,-3.2816302077598123,200.6924237392029,651.6538474784059,-151.11584747840578
2024-06-21,182.30,183.95,180.69,183.01,183.01,63029500.0,TSLA,"Tesla, Inc.",229.81285714285715,250.8865,46.33060967944688,1.3566874892403575,-2.3539666683597784,200.45344439873256,651.7933887974651,-150.0203887974651
2024-06-21,503.45,503.45,492.39,494.78,493.91,23130700.0,META,"Meta Platforms, Inc.",274.08714285714285,250.252,55.38558082811371,21.761901830214526,2.469207031355083,199.61686711772307,649.4857342354462,-148.98173423544614
2024-06-21,27.31,28.21,24.83,27.66,27.66,15308100.0,DJT,Trump Media & Technology Group Corp.,273.56571428571425,226.19299999999998,48.34848821039173,0.2377603386106273,2.0229176928061916,195.77023512001855,617.7334702400371,-165.34747024003713
2024-06-24,29.71,36.09,28.68,33.52,33.52,23046000.0,DJT,Trump Media & Technology Group Corp.,206.9985714285714,225.8225,44.43898289063239,-16.161128412231307,-1.613891528201308,196.14595459490707,618.1144091898141,-166.46940918981414
2024-06-24,184.97,188.8,182.55,182.58,182.58,61992100.0,TSLA,"Tesla, Inc.",207.14285714285714,226.087,51.859309322737666,-16.93426201004499,-4.677965624570044,196.08062058621107,618.2482411724221,-166.07424117242215
2024-06-24,499.20,507.8,494.29,498.91,498.03,13525300.0,META,"Meta Platforms, Inc.",274.5942857142857,241.90900000000002,53.81751150266332,7.887291575827987,-2.1649141844904376,204.94258741362043,651.7941748272409,-167.97617482724084
2024-06-25,36.72,37.6,33.2,36.37,36.37,17264400.0,DJT,Trump Media & Technology Group Corp.,208.11857142857144,218.52249999999998,44.431946273124254,-9.653283723853633,-3.6625880923630767,200.0778021006354,618.6781042012708,-181.63310420127084
2024-06-25,184.40,187.97,182.01,187.35,187.35,63678300.0,TSLA,"Tesla, Inc.",208.73857142857145,225.8935,51.95583701315509,-11.241902164073082,-5.178450906705079,195.8223176699519,617.5381353399038,-165.7511353399038
2024-06-25,497.05,510.71,495.5,510.6,509.7,12109800.0,META,"Meta Platforms, Inc.",210.99857142857147,242.523,53.996790199802696,13.427891390331354,-1.4571824472977921,205.4283558067719,653.3797116135438,-168.33371161354378
